DateTime,Demand,Price
1/01/2000 2:30,3615.71333,18.55
1/01/2000 5:30,3280.89333,17.5
1/01/2000 8:30,3801.56833,17.46
1/01/2000 11:30,4185.38833,18.56
1/01/2000 14:30,4087.325,17.5
1/01/2000 17:30,4283.085,20.72
1/01/2000 20:30,4460.78833,23.16
1/01/2000 23:30,4349.14833,25.87
2/01/2000 2:30,3365.965,18.62
2/01/2000 5:30,3296.95667,16.8
2/01/2000 8:30,4074.04667,17.5
2/01/2000 11:30,4332.05667,20.32
2/01/2000 14:30,4230.56167,18.02
2/01/2000 17:30,4386.45833,22.28
2/01/2000 20:30,4589.87333,25.85
2/01/2000 23:30,4509.28833,33.45
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
